,baseMean,log2FoldChange,sigAdj,hgncSymbol,appCount,tissList
ENSG00000267288,3.65202786282423,-2.4847327816711,2.115589036618385,LOC105371795,1,['Cornea']
ENSG00000148655,173.410466475751,-1.93259184104056,2.11527696370154,LRMDA,1,['Cornea']
ENSG00000238245,0.880637620207381,-4.20410485700152,2.1150373945034735,MYO5BP2,1,['Cornea']
ENSG00000240051,0.607037651142534,-4.05846326254853,2.1140579190568167,RPL23AP10,1,['Cornea']
ENSG00000239402,4.71923680205524,-3.11465809401895,2.1139437643272707,CYP4F62P,1,['Cornea']
ENSG00000091106,8.46451049820135,-2.14818462879337,2.112301213740157,NLRC4,1,['Cornea']
ENSG00000198074,21.569727072512,-2.84536869186021,2.111043744093531,AKR1B10,1,['Cornea']
ENSG00000132874,11.5827043395854,-3.103343345429,2.110846087744541,SLC14A2,1,['Cornea']
ENSG00000124835,1.93693728646335,-3.89141515132643,2.1102697611820043,LOC93463,1,['Cornea']
ENSG00000272970,15.4250567801875,-3.12114891248454,2.109560635206333,LOC107986163,1,['Cornea']
ENSG00000130612,11.0820291231253,-3.73774182716566,2.109200909744822,CYP2G1P,1,['Cornea']
ENSG00000157542,50.9851062657419,-2.71878746085287,2.1084922227248444,KCNJ6,1,['Cornea']
ENSG00000125637,80.9565552973331,-2.06373781819394,2.1082879158875456,PSD4,1,['Liver']
ENSG00000108405,21.5065966751262,-3.15086446654919,2.108275469163671,P2RX1,1,['Liver']
ENSG00000124334,4.04861369368627,-2.93126167015783,2.107804643760338,IL9R,1,['Cornea']
ENSG00000135476,395.308045701615,-1.29424470162834,2.10771835106903,ESPL1,1,['Intestine']
ENSG00000137571,15.4895322630314,-4.20365225957144,2.105851367503397,SLCO5A1,1,['Lymph.node']
ENSG00000141753,9387.44240925137,-2.05400824893168,2.1056292609437506,IGFBP4,1,['Lymph.node']
ENSG00000138386,513.571166808929,-1.08835253049205,2.1052084898343946,NAB1,1,['Cornea']
ENSG00000145721,30.5586482822813,-4.15760849919456,2.104707362020521,LIX1,1,['Cornea']
ENSG00000248400,36.6636327975128,-2.40800873954727,2.1045813191145237,ST13P12,1,['Cornea']
ENSG00000219940,1.87618526454142,-3.29382520860411,2.1044983411519516,SPTLC1P3,1,['Cornea']
ENSG00000224397,30.0154767247071,-3.83753459321349,2.104320234573022,PELATON,1,['Cornea']
ENSG00000171357,21.1302445240172,-1.73801525191348,2.104320234573022,LURAP1,1,['Cornea']
ENSG00000170852,1081.01871700039,-1.24954459750443,2.1042153159189763,KBTBD2,1,['Lymph.node']
ENSG00000227165,15.7398762082739,-2.489348547804,2.1040972647497025,WDR11-DT,1,['Cornea']
ENSG00000225595,7.93666789134222,-4.78368214979352,2.1038969716029885,LINC01623,1,['Cornea']
ENSG00000105372,23828.6420746031,-1.04116125538616,2.1028096339877744,RPS19,1,['Foreskin']
ENSG00000188158,74.4159399860667,-2.63362024943891,2.1025948919765147,NHS,1,['Cornea']
ENSG00000286651,2.30364891503114,-7.32104723544511,2.1010436094361857,PRSS43P,1,['Lymph.node']
ENSG00000104970,10.9466504361464,-3.62076736572217,2.1007112317649264,KIR3DX1,1,['Cornea']
ENSG00000213169,112.378668837977,-2.04635996771863,2.1005817458064917,RPL8P4,1,['Foreskin']
ENSG00000178187,18.3286803006658,-2.44329933161647,2.099430512914526,ZNF454,1,['Cornea']
ENSG00000167755,7.96217473605982,-3.67749208249467,2.0985265324260074,KLK6,1,['Cornea']
ENSG00000267057,5.40449935346691,-4.31242825310393,2.097761364133378,LINC01905,1,['Cornea']
ENSG00000122367,40.5798089113927,-2.19221101832627,2.096192095885979,LDB3,1,['Heart']
ENSG00000237624,50.312527072616,-1.43716109724708,2.096085440270979,OXCT2P1,1,['Cornea']
ENSG00000281831,1.45182522313574,-3.63141666322119,2.096048825067559,HCP5B,1,['Cornea']
ENSG00000150782,71.3867895370235,-2.41583842187967,2.0956714287683296,IL18,1,['Cornea']
ENSG00000022556,92.8865662766519,-2.25535145738955,2.0950432925881444,NLRP2,1,['Cornea']
ENSG00000064763,854.744194468874,-1.13068494252626,2.094936294297539,FAR2,1,['Cornea']
ENSG00000117407,5.12752988372231,-2.61783452163927,2.0946244710818624,ARTN,1,['Cornea']
ENSG00000004799,983.495538605993,-2.35821132904657,2.093955540269826,PDK4,1,['Cornea']
ENSG00000011422,1256.05040145741,-1.42935358702708,2.0936030671266828,PLAUR,1,['Cornea']
ENSG00000127152,19.9075061783324,-2.61583887829237,2.0936030671266828,BCL11B,1,['Cornea']
ENSG00000215089,93.3454184744226,-2.12866280746531,2.093552998504271,KRT18P11,1,['Liver']
ENSG00000273032,21.2083767530073,-2.94543165310229,2.0933675414370083,DGCR5,1,['Cornea']
ENSG00000215085,5.29724454727548,-1.89303072062246,2.092574251304843,GTF3C6P1,1,['Heart']
ENSG00000224294,4.96821146476972,-2.90851854064703,2.09212621091703,PINCR,1,['Cornea']
ENSG00000056487,11.3318663840148,-3.58694999133305,2.091357516163033,PHF21B,1,['Cornea']
ENSG00000204595,1.72802603269675,-4.34514156815319,2.0912469602107575,DPRX,1,['Cornea']
ENSG00000242525,1.61292964080978,-4.45284189013028,2.0911553627481227,OR7E100P,1,['Cornea']
ENSG00000127423,64.802299619294,-1.62992382263737,2.090899000433557,AUNIP,1,['Cornea']
ENSG00000213424,12.7588968878926,-4.79797535719524,2.0906823912101196,KRT222,1,['Cornea']
ENSG00000148803,190.883363618885,-1.02657950565385,2.09060328482757,FUOM,1,['Kidney']
ENSG00000235071,7.78204578150805,-2.94428161043396,2.0901890408772523,LOC100132857,1,['Cornea']
ENSG00000231384,3.19508050876226,-4.23953200329059,2.089723665076394,LOC100420939,1,['Cornea']
ENSG00000079393,6.5436131123497,-4.7155763546074,2.0887700521016295,DUSP13,1,['Cornea']
ENSG00000137976,2.41614716931598,-3.44159581677968,2.0885799090584283,DNASE2B,1,['Cornea']
ENSG00000226167,8.29331293006748,-1.02112724037575,2.087265094262923,AP4B1-AS1,1,['Skin']
ENSG00000252929,1.73881153281163,-4.70772473303392,2.0871095448844095,RNU6-218P,1,['Cornea']
ENSG00000196900,3.61938325265712,-4.48345307431542,2.086305359622295,TEX43,1,['Cornea']
ENSG00000266467,11.0657799435162,-3.8572886320998,2.0862837360542366,RN7SL220P,1,['Cornea']
ENSG00000164741,2946.45743433172,-1.41021753907856,2.085501527567274,DLC1,1,['Lymph.node']
ENSG00000235429,4.20004825983515,-4.49982890291973,2.0854132696449357,RPS15AP23,1,['Cornea']
ENSG00000270990,2.13014255407898,-4.84580009915477,2.085173879944821,EIF2AP3,1,['Cornea']
ENSG00000145569,102.397524906096,-3.3947842427777,2.0847411019167645,OTULINL,1,['Lymph.node']
ENSG00000229847,197.273081885244,-2.56684832804947,2.084732956900843,EMX2OS,1,['Kidney']
ENSG00000158163,97.1081622000457,-1.45554930163451,2.0844347507165346,DZIP1L,1,['Cornea']
ENSG00000183347,8.64396749954351,-3.61169497319772,2.083799167079855,GBP6,1,['Cornea']
ENSG00000215760,0.877170855201149,-4.36798317723632,2.0825795071515847,TAF9BP2,1,['Cornea']
ENSG00000203805,138.804247464518,-2.42110908908737,2.082135013846361,PLPP4,1,['Cornea']
ENSG00000177736,3.98339288225814,-2.39449912033422,2.080860849344738,FXNP2,1,['Cornea']
ENSG00000146555,87.8061326820995,-2.26991772185728,2.080156683203872,SDK1,1,['Cornea']
ENSG00000270911,3.66856803943161,-3.87450619370947,2.0794769008747283,LOC100419654,1,['Cornea']
ENSG00000233639,46.6975063998001,-4.123265843009,2.0793008465461797,PANTR1,1,['Cornea']
ENSG00000105679,1.20571395156535,-3.77066735520949,2.079228709726775,GAPDHS,1,['Cornea']
ENSG00000105205,6.59254608370554,-8.90606665071985,2.0790583244264838,CLC,1,['Lymph.node']
ENSG00000237424,27.1962927965172,-1.65532809018659,2.0785763019440604,FOXD2-AS1,1,['Cornea']
ENSG00000176198,3.27853677038882,-4.50720468930402,2.078174010572908,OR11H4,1,['Cornea']
ENSG00000170426,7.856168860407,-4.6776726633896,2.07808502980817,SDR9C7,1,['Cornea']
ENSG00000202119,1.38651197902699,-4.44796724113063,2.0780728886077537,RNU6-302P,1,['Cornea']
ENSG00000114021,572.055004544303,-1.06368129220034,2.0777959980304406,NIT2,1,['Cornea']
ENSG00000153485,182.992430058596,-1.1327551906812,2.077692272825774,TMEM251,1,['Cornea']
ENSG00000218107,10.4055335305955,-4.82767713596668,2.077564950521296,LOC100132242,1,['Cornea']
ENSG00000233246,1.57098938326419,-2.8637360729442,2.0772093878812545,PHC2-AS1,1,['Cornea']
ENSG00000154079,111.75715063163,-1.01212718493443,2.0760551082782372,SDHAF4,1,['Cornea']
ENSG00000108799,556.884229144161,-1.01692068054092,2.0759883746337735,EZH1,1,['Cornea']
ENSG00000127540,812.421006070864,-1.18793883825232,2.0756378443975727,UQCR11,1,['Cornea']
ENSG00000199961,530.86216641769,-4.24965142343279,2.0750573203285803,SNORD1B,1,['Cornea']
ENSG00000111087,15.9131459905823,-2.33516809871375,2.074493817830269,GLI1,1,['Cornea']
ENSG00000170967,5.37183388529698,-3.99377589006656,2.0743654193725884,DDI1,1,['Cornea']
ENSG00000197457,420.064596405393,-3.01320267180547,2.0736784160337867,STMN3,1,['Lymph.node']
ENSG00000196937,1591.62362777392,-1.18933468931461,2.0735315609379423,FAM3C,1,['Lymph.node']
ENSG00000230679,6.28730766301985,-2.45472885059959,2.0727065945966356,ENO1-AS1,1,['Cornea']
ENSG00000178882,224.806243786804,-2.54432866263826,2.0726708051993543,RFLNA,1,['Cornea']
ENSG00000142252,23.5879366293925,-1.35783016125565,2.071872737876291,GEMIN7,1,['Cornea']
ENSG00000218014,7.25938282630033,-3.4675813696341,2.071679280078763,KRT19P1,1,['Cornea']
ENSG00000230927,8.47002628981747,-4.57062248726944,2.0714313967267923,TMBIM7P,1,['Cornea']
ENSG00000283839,3.91702902634119,-2.9283699120265,2.0713808889819,LOC105373780,1,['Cornea']
ENSG00000233337,6.11867515685778,-1.7470984147791,2.071374013886267,UBE2FP3,1,['Cornea']
ENSG00000269420,3.18944059953146,-3.02571931914032,2.0712455184234155,PLA2G4C-AS1,1,['Colon']
ENSG00000256436,10.8775347830597,-1.2412679309143,2.0700919145323105,TAS2R31,1,['Umbilical.vein']
ENSG00000113492,97.4580789333815,-3.09548795637073,2.069712365072874,AGXT2,1,['Kidney']
ENSG00000215278,4.12222629681069,-4.33121832878067,2.0692820472279787,RPS7P6,1,['Cornea']
ENSG00000107593,13.6038084727238,-4.08520069066509,2.0690626544465225,PKD2L1,1,['Cornea']
ENSG00000014257,30.1302337175322,-3.80431971171327,2.068844961821914,ACP3,1,['Cornea']
ENSG00000177791,12.3414165371517,-3.72283728284136,2.0678540328077024,MYOZ1,1,['Cornea']
ENSG00000114784,827.107194714316,-1.43259296904349,2.067086346736291,EIF1B,1,['Lymph.node']
ENSG00000265917,3.31554222513537,-2.44569506241032,2.066238753863913,MIR3685,1,['Cornea']
ENSG00000180116,7.91190988116573,-4.54225815156358,2.0658394743031763,C12orf40,1,['Cornea']
ENSG00000263426,251.638164915813,-2.80442591304727,2.065632347655037,RN7SL471P,1,['Vessel']
ENSG00000139985,10.1714476050806,-1.92005147001638,2.0649888147330024,ADAM21,1,['Cornea']
ENSG00000164951,1307.79703803299,-1.60012081632227,2.0639245437661384,PDP1,1,['Peripheral.blood']
ENSG00000170122,6.05934056449261,-2.04694501740636,2.0639093820073486,FOXD4,1,['Cornea']
ENSG00000166509,9.24900876685617,-4.72039257153688,2.0619982368724443,CLEC3A,1,['Cornea']
ENSG00000207023,4.49507730264268,-4.80571283483569,2.061023020718407,RNU6-975P,1,['Cornea']
ENSG00000258134,1.57313655297347,-4.31786742560317,2.061023020718407,LOC100420186,1,['Cornea']
ENSG00000146677,1569.8258752747,-1.59030197857131,2.0609473895673602,RPL32P18,1,['Foreskin']
ENSG00000283982,11.3569711086227,-3.55201236388108,2.0596873634883868,LOC101929563,1,['Cornea']
ENSG00000255398,13.26034427201,-4.02622077953129,2.0594247106367938,HCAR3,1,['Cornea']
ENSG00000201444,0.709209269615698,-2.26631520198475,2.05899560318126,RNU6-1082P,1,['Heart']
ENSG00000259062,3.44669881077198,-2.28914257711747,2.0585832676314153,ACTN1-DT,1,['Cornea']
ENSG00000090520,1032.22172439844,-1.04408708899196,2.058183650646776,DNAJB11,1,['Lymph.node']
ENSG00000162636,187.076581532901,-1.5244782818472,2.0579676595580345,FAM102B,1,['Cornea']
ENSG00000208018,1.00294758675056,-3.36147672434963,2.0579676595580345,MIR645,1,['Cornea']
ENSG00000203737,2.56536873698656,-3.2410769127913,2.0578831155485386,GPR52,1,['Cornea']
ENSG00000186198,9.28460370317984,-4.05019785569631,2.057676032976969,SLC51B,1,['Cornea']
ENSG00000256442,3.21653362937269,-3.77893704731902,2.057378262468462,LOC105369728,1,['Cornea']
ENSG00000184933,3.19558781770499,-3.75862971756813,2.057280566467198,OR6A2,1,['Cornea']
ENSG00000267659,14.7771373893724,-3.9949988763652,2.0565534079441883,LINC01482,1,['Cornea']
ENSG00000105355,1383.53515060936,-1.45942863217688,2.056259140570869,PLIN3,1,['Cornea']
ENSG00000196187,514.580555638539,-1.08888484633557,2.0555503446244687,TMEM63A,1,['Cornea']
ENSG00000162702,773.410621291913,-1.05286112839159,2.0552728329854832,ZNF281,1,['Lymph.node']
ENSG00000204569,1257.33354135204,-1.49014311995645,2.055244375178766,PPP1R10,1,['Lymph.node']
ENSG00000132517,9.82485036153019,-2.0740430636939,2.0548229877978454,SLC52A1,1,['Cornea']
ENSG00000248319,10.6768400248262,-3.95653308347488,2.054806135022158,LINC02275,1,['Cornea']
ENSG00000136492,292.641615687053,-1.70045393871421,2.0540926192628888,BRIP1,1,['Cornea']
ENSG00000232724,2.32770727122873,-3.42437451196979,2.053756179373513,TRIM80P,1,['Cornea']
ENSG00000064547,46.3133120050029,-1.72779035853171,2.0536745101855853,LPAR2,1,['Cornea']
ENSG00000106565,302.493167932325,-5.31847038884471,2.0534998799297073,TMEM176B,1,['Lymph.node']
ENSG00000178537,340.49980795771,-1.13551921760189,2.05288419238498,SLC25A20,1,['Cornea']
ENSG00000271582,1.67665551437605,-4.33231916426255,2.052319279986473,EIF2AP1,1,['Cornea']
ENSG00000261509,6.08136721591996,-3.26836049082859,2.052049167941661,TP53TG3B,1,['Cornea']
ENSG00000198832,1139.844964438,-2.37698444522689,2.051950806050067,SELENOM,1,['Lymph.node']
ENSG00000101104,155.705344209001,-1.61925081756777,2.05147884497953,PABPC1L,1,['Cornea']
ENSG00000121989,249.379735342553,-1.24094402677281,2.0507234153934046,ACVR2A,1,['Cornea']
ENSG00000254607,1.76965154572036,-4.73356924425134,2.0504645243015864,LOC101929427,1,['Cornea']
ENSG00000204666,4.66331454565368,-3.266671538537,2.050199997568491,LOC400710,1,['Cornea']
ENSG00000204532,4.10316514573229,-2.00010369162054,2.0497769489350284,ZSCAN5C,1,['Cornea']
ENSG00000177374,468.990251320644,-2.10352397099894,2.0488916557127803,HIC1,1,['Lymph.node']
ENSG00000064218,4.10307904851528,-8.80087165229513,2.0476516694964153,DMRT3,1,['Lymph.node']
ENSG00000253953,138.316686820664,-1.53899083579141,2.0467105588077583,PCDHGB4,1,['Cornea']
ENSG00000186517,86.3128630218479,-2.69341456239919,2.046601970099412,ARHGAP30,1,['Cornea']
ENSG00000137875,8.7945145481167,-1.68063948583838,2.0463518516142916,BCL2L10,1,['Intestine']
ENSG00000240563,11.3468124501549,-3.83026572002232,2.0463043871070474,L1TD1,1,['Cornea']
ENSG00000241360,30.6197017624311,-2.42735579096595,2.045605297598515,PDXP,1,['Cornea']
ENSG00000103740,15.0617632226493,-2.43676322437086,2.0450056481206733,ACSBG1,1,['Cornea']
ENSG00000255850,0.975068859984277,-4.17397233659633,2.0450056481206733,RXYLT1-AS1,1,['Cornea']
ENSG00000177340,6.1339514908676,-2.22324933386722,2.044703830275992,FLJ13224,1,['Cornea']
ENSG00000200350,1.4672482119996,-3.45513050611127,2.044533664246142,RNU6-1285P,1,['Cornea']
ENSG00000253187,7.16040815529151,-1.30615336195574,2.044185435617995,HOXA10-AS,1,['Umbilical.vein']
ENSG00000054179,15.7356689922093,-2.06213433171302,2.0440406883119633,ENTPD2,1,['Kidney']
ENSG00000252363,1.28531933011994,-4.33893806858935,2.043492467716369,RNU7-43P,1,['Cornea']
ENSG00000129824,1702.85510956082,-1.68511058605966,2.0423290589503957,RPS4Y1,1,['Vessel']
ENSG00000263201,2.1135310104474,-4.10575301460632,2.0418691313096042,DPEP2NB,1,['Cornea']
ENSG00000183396,1.53077802668938,-2.74330470111544,2.041842490647893,TMEM89,1,['Cornea']
ENSG00000227954,14.8286843621147,-3.43365115773463,2.041336151792911,TARID,1,['Cornea']
ENSG00000264582,5.0168109229476,-8.57692017552094,2.0411399274956903,RN7SL326P,1,['Lymph.node']
ENSG00000162367,834.29600053479,-1.18403661672424,2.0403495509731657,TAL1,1,['Foreskin']
ENSG00000104827,0.815306394590972,-3.31465445676918,2.0403200480615187,CGB3,1,['Cornea']
ENSG00000143753,2329.87835094013,-1.13624734663358,2.040213452504705,DEGS1,1,['Lymph.node']
ENSG00000266315,1.10388412781468,-3.07662569953707,2.0398727483056898,MIR4668,1,['Cornea']
ENSG00000121381,5.00142588032614,-4.79104070015641,2.039764338954457,TAS2R9,1,['Cornea']
ENSG00000177590,4.71646317467489,-3.73931051342764,2.038122855778991,GIMAP3P,1,['Cornea']
ENSG00000261504,5.43518796287832,-4.3090338504002,2.037866725405085,LINC01686,1,['Lymph.node']
ENSG00000206903,91.8904150583822,-3.19180888395522,2.037548961924727,SNORA24B,1,['Foreskin']
ENSG00000121064,819.119001755104,-1.39262121139146,2.0365975712903324,SCPEP1,1,['Lymph.node']
ENSG00000204237,287.132675489292,-1.19201697300802,2.036328875040314,OXLD1,1,['Cornea']
ENSG00000226436,105.789702982442,-1.1926006888198,2.0358698523392125,H3P43,1,['Umbilical.vein']
ENSG00000258017,23.3855998359427,-2.00962928791159,2.035460678303317,LOC105369760,1,['Cornea']
ENSG00000205710,9.57652794231317,-1.69331324685497,2.035184880297002,C17orf107,1,['Liver']
ENSG00000246774,1.97868579337715,-4.51362048092731,2.0346805724634596,COL25A1-DT,1,['Cornea']
ENSG00000167600,78.1452388224024,-2.20478910176505,2.0343205710483696,CYP2S1,1,['Cornea']
ENSG00000213648,13.398044633116,-1.55279768868511,2.0326618692637277,SULT1A4,1,['Foreskin']
ENSG00000189369,187.695950063167,-1.14871523009176,2.03184947877103,GSPT2,1,['Cornea']
ENSG00000038945,167.592888410332,-2.2272924974791,2.0312764029196733,MSR1,1,['Cornea']
ENSG00000234750,20.7889568230663,-2.15437991969793,2.0306623933831753,RPS2P53,1,['Cornea']
ENSG00000174529,25.7951955733096,-1.2601537634667,2.0300084177704623,TMEM81,1,['Cornea']
ENSG00000054598,450.063128687122,-1.71729984679789,2.029880654689856,FOXC1,1,['Cornea']
ENSG00000182521,8.44010547876641,-3.75100823742446,2.029798987952714,TBPL2,1,['Cornea']
ENSG00000119283,6.6501796408323,-2.90390461531612,2.029672069161103,TRIM67,1,['Cornea']
ENSG00000163885,4.57934948681271,-3.68039673749629,2.0296097666584196,CFAP100,1,['Cornea']
ENSG00000273597,2.03753767725466,-3.35622708342778,2.028220802483043,LOC100420114,1,['Cornea']
ENSG00000268621,5.95402292523753,-3.28375619398065,2.0279994008317166,IGFL2-AS1,1,['Cornea']
ENSG00000144649,25.1497346036196,-2.98521290010197,2.027870511174579,GASK1A,1,['Cornea']
ENSG00000133454,31.5644093878415,-3.29150941155401,2.027671254686299,MYO18B,1,['Cornea']
ENSG00000229105,6.31072861286375,-4.36356272342672,2.0266805406276225,ASTN2-AS1,1,['Cornea']
ENSG00000240870,2.82698931645886,-4.02103203431464,2.026531725997197,RPL19P14,1,['Cornea']
ENSG00000248174,7.60533311107242,-3.45979534444415,2.0260845926672015,LINC02268,1,['Cornea']
ENSG00000166558,3.75916852949347,-4.72379005969227,2.0248402695125702,SLC38A8,1,['Cornea']
ENSG00000054967,177.265495289024,-1.26183558433453,2.024654123780962,RELT,1,['Cornea']
ENSG00000168830,3.81415645849008,-8.0121315808318,2.0245254976540745,HTR1E,1,['Lymph.node']
ENSG00000255538,1.21334228890693,-3.01679568963757,2.024105139295399,OR10V2P,1,['Cornea']
ENSG00000133265,504.492917709198,-1.02413795865271,2.0238851253154673,HSPBP1,1,['Cornea']
ENSG00000201758,59.034391619006,-7.7204144735885,2.023315613921304,RN7SKP55,1,['Lymph.node']
ENSG00000235162,1141.63621078969,-1.09874552428901,2.0232869803262954,C12orf75,1,['Lung']
ENSG00000267091,1.23826924177735,-3.40713080778027,2.0228223654924573,CTBP2P7,1,['Colon']
ENSG00000158480,192.371264604415,-1.08033347256148,2.0224256908037868,SPATA2,1,['Cornea']
ENSG00000115266,51.8844519495983,-1.71480874018377,2.0223373717412483,APC2,1,['Cornea']
ENSG00000220323,50.6071046253771,-1.76249615496738,2.021578324847303,H2BC19P,1,['Cornea']
ENSG00000172349,183.895263273012,-2.25476847463955,2.02150536752383,IL16,1,['Cornea']
ENSG00000213070,30.787326168471,-1.35564050457456,2.0208151888448693,HMGB3P6,1,['Intestine']
ENSG00000182333,3.48671015936424,-4.75777229592771,2.0198436857373365,LIPF,1,['Cornea']
ENSG00000138395,21.8025807008416,-3.57949720312909,2.0196035075750576,CDK15,1,['Cornea']
ENSG00000241717,1340.84808044427,-2.38054162522102,2.019416291144864,VWFP1,1,['Cornea']
ENSG00000213302,8.86030879038096,-3.10656649827103,2.019093195100849,RPL31P37,1,['Cornea']
ENSG00000231043,120.078712900757,-1.53331495995216,2.018467333085335,LOC644456,1,['Cornea']
ENSG00000267452,11.4851262774845,-3.26534506767379,2.0171963918956877,LINC02072,1,['Cornea']
ENSG00000080709,50.098110492717,-1.99808016810615,2.0169598598787166,KCNN2,1,['Intestine']
